NAME,ISIN,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
VULCAN MATERIALS,US9291601097,1776434,2355778.0,2491744.0,3019990.0,2796577.0,2892186.0,2454335.0,2895327.0,3342475.0,3327787.0,3651438.0,2690490.0,2558862.0,2564550.0,2567310.0,2770709.0,2994169.0,3422181.0,3592667.0,3890296.0,4382869.0,4929103.0,4856826.0,5552200.0,7315200.0,7781900.0
W&T OFFSHORE,US92922P1066,,,104047.0,169588.0,191335.0,422587.0,508715.0,585136.0,800466.0,1113749.0,1215609.0,610996.0,705783.0,971047.0,874491.0,984088.0,948708.0,507265.0,399986.0,487096.0,580706.0,534896.0,346634.0,558010.0,920997.0,532656.0
WEC ENERGY GROUP,US92939U1060,1979986,2272639.0,3354700.0,3928500.0,3736200.0,4054300.0,3431100.0,3815500.0,3996400.0,4237800.0,4431000.0,4127900.0,4202500.0,4486400.0,4246400.0,4519000.0,4997100.0,5926100.0,7472300.0,7648500.0,7679500.0,7523100.0,7241700.0,8316000.0,9597400.0,8893000.0
WABTEC,US9297401088,670909,1121068.0,1027976.0,783698.0,696195.0,717924.0,822018.0,1034024.0,1087620.0,1360088.0,1574749.0,1401616.0,1507012.0,1967637.0,2391122.0,2566392.0,3044454.0,3307998.0,2931188.0,3881756.0,4363547.0,8200000.0,7556100.0,7822000.0,8362000.0,9677000.0
WALMART,US9311421039,137634000,165013000.0,193295000.0,219812000.0,246525000.0,258681000.0,287989000.0,315654000.0,348650000.0,378611000.0,405607000.0,408214000.0,421849000.0,446950000.0,469162000.0,476294000.0,485651000.0,482130000.0,485873000.0,500343000.0,514405000.0,523964000.0,559151000.0,572754000.0,611289000.0,648125000.0
WALGREENS BOOTS ALLIANCE,US9314271084,15307000,17838800.0,21206900.0,25568200.0,29606600.0,33741300.0,38676500.0,43212900.0,49217100.0,55081400.0,59953100.0,64752000.0,68400000.0,72997000.0,70792000.0,73230000.0,77617000.0,112923000.0,116819000.0,120453000.0,134590000.0,137412000.0,141505000.0,130103000.0,132184000.0,142406000.0
WARNER BROS DISCOVERY SERIES A,US9344231041,,,,,,,,,,3152929.0,3443000.0,3516000.0,3773000.0,4235000.0,4487000.0,5535000.0,6265000.0,6394000.0,6497000.0,6873000.0,10553000.0,11144000.0,10671000.0,12191000.0,33817000.0,41321000.0
WAFD,US9388241096,471874,466156.0,509336.0,544973.0,502556.0,445594.0,428823.0,488474.0,566889.0,654810.0,742625.0,718316.0,686641.0,661124.0,678047.0,539004.0,568951.0,596372.0,591754.0,618740.0,680491.0,763843.0,672552.0,674377.0,811142.0,1150728.0
WASTE MANAGEMENT,US94106L1098,12703469,13126920.0,12492000.0,11322000.0,11142000.0,11574000.0,12516000.0,13074000.0,13363000.0,13310000.0,13388000.0,11791000.0,12515000.0,13378000.0,13649000.0,13983000.0,13996000.0,12961000.0,13609000.0,14485000.0,14914000.0,15455000.0,15218000.0,17931000.0,19698000.0,20426000.0
WATERS,US9418481035,618813,704400.0,795071.0,859208.0,889967.0,958205.0,1104536.0,1158236.0,1280229.0,1473048.0,1575124.0,1498700.0,1643371.0,1851184.0,1843641.0,1904218.0,1989344.0,2042332.0,2167423.0,2309078.0,2419929.0,2406596.0,2365365.0,2785874.0,2971956.0,2956416.0
WATTS WATER TECHS.,US9427491025,729966,518220.0,516100.0,548940.0,615526.0,705651.0,824558.0,924346.0,1230777.0,1382300.0,1459400.0,1225900.0,1274600.0,1436600.0,1445600.0,1473500.0,1513700.0,1467700.0,1398400.0,1456700.0,1564900.0,1600500.0,1508600.0,1809200.0,1979500.0,2056300.0
WELLS FARGO & CO,US9497461015,20482000,21795000.0,27568000.0,28269000.0,29030000.0,31879000.0,33891000.0,40393000.0,47979000.0,54396000.0,51652000.0,100303000.0,94189000.0,88308000.0,91663000.0,88069000.0,88372000.0,90033000.0,94176000.0,97484000.0,101060000.0,103915000.0,80303000.0,82407000.0,82859000.0,115340000.0
WELLTOWER,US95040Q1040,97992,128604.0,135270.0,135120.0,163118.0,201031.0,251395.0,281847.0,322824.0,486022.0,551214.0,568973.0,680530.0,1421162.0,1822099.0,2880608.0,3343546.0,3859826.0,4281160.0,4316641.0,4700499.0,5121306.0,4605967.0,4742115.0,5860615.0,6637995.0
WENDY'S CLASS A,US95058W1009,815036,853972.0,87241.0,92266.0,97782.0,293620.0,328579.0,727334.0,1243278.0,1263717.0,1822761.0,3580835.0,3416414.0,2431358.0,2505242.0,2487410.0,2061063.0,1870297.0,1435418.0,1223408.0,1589936.0,1709002.0,1733825.0,1896998.0,2095505.0,2181578.0
WESCO INTL.,US95082P1057,3025439,3420113.0,3881096.0,3658033.0,3325780.0,3286766.0,3741253.0,4421103.0,5320603.0,6003452.0,6110840.0,4623954.0,5063862.0,6125718.0,6579301.0,7513342.0,7889626.0,7518487.0,7336017.0,7679021.0,8176601.0,8358917.0,12325995.0,18217512.0,21420116.0,22385200.0
WESTERN DIGITAL,US9581021055,3541525,2767206.0,1957580.0,1998063.0,2467938.0,2935101.0,3276200.0,3987300.0,4905300.0,6747000.0,8037000.0,8347000.0,9894000.0,9344000.0,15648000.0,15268000.0,15185000.0,13418000.0,15919000.0,20008000.0,19391000.0,15582000.0,16327000.0,18941000.0,15752000.0,11257000.0
WESTERN UNION,US9598021098,,,,,,3151600.0,3547600.0,3987900.0,4470200.0,4900200.0,5282000.0,5044500.0,5142400.0,5521700.0,5664800.0,5542000.0,5607200.0,5483700.0,5422900.0,5524300.0,5589900.0,5292100.0,4835000.0,5070800.0,4475500.0,4357000.0
WESTLAKE,US9604131022,,1058507.0,1087033.0,1087033.0,1072627.0,1423034.0,1985353.0,2441105.0,2484366.0,3192178.0,3692353.0,2325723.0,3171787.0,3619848.0,3571041.0,3759484.0,4415350.0,4463336.0,5075456.0,8041000.0,8635000.0,8118000.0,7504000.0,11778000.0,15794000.0,12548000.0
WESTROCK DEAD - DELIST.08/07/24,US96145D1054,1293606,1310368.0,1463288.0,1447030.0,1433536.0,1451900.0,1600968.0,1838112.0,2181552.0,2378200.0,2945700.0,2799800.0,3070500.0,6905800.0,9227000.0,9620900.0,10046700.0,12547800.0,13938300.0,15306500.0,16718500.0,18385300.0,17556600.0,19296800.0,21227400.0,20006900.0
WEYERHAEUSER,US9621661043,10766000,12262000.0,15980000.0,14545000.0,18521000.0,19873000.0,22665000.0,22629000.0,21896000.0,16308000.0,8018000.0,5528000.0,6552000.0,6216000.0,7059000.0,8529000.0,7403000.0,7082000.0,6365000.0,7196000.0,7476000.0,6554000.0,7532000.0,10201000.0,10184000.0,7674000.0
WHIRLPOOL,US9633201069,10323000,10511000.0,10325000.0,10343000.0,11016000.0,12176000.0,13220000.0,14317000.0,18080000.0,19408000.0,18907000.0,17099000.0,18366000.0,18666000.0,18143000.0,18769000.0,19872000.0,20891000.0,20718000.0,21253000.0,21037000.0,20419000.0,19456000.0,21985000.0,19724000.0,19455000.0
JOHN WILEY AND SONS A,US9682232064,213364,213364.0,213364.0,680729.0,839811.0,894227.0,964482.0,1019252.0,1111306.0,1630963.0,1640996.0,1666794.0,1733264.0,1773079.0,1769501.0,1763960.0,1837883.0,1734382.0,1700630.0,1771051.0,1786143.0,1848045.0,1879866.0,2073527.0,2039426.0,1930653.0
WILLIAMS,US9694571004,7465400,8397100.0,10398000.0,10855800.0,5608400.0,16834100.0,12461300.0,12583600.0,11812900.0,10558000.0,12352000.0,8255000.0,9616000.0,7930000.0,7486000.0,6860000.0,7637000.0,7360000.0,7499000.0,8031000.0,8686000.0,8201000.0,7719000.0,10775000.0,11352000.0,9951000.0
WILLIAMS-SONOMA,US9699041011,1103954,1383993.0,1829483.0,2086662.0,2360830.0,2754368.0,3136931.0,3538947.0,3727513.0,3944934.0,3361472.0,3102704.0,3504158.0,3720895.0,4042870.0,4387889.0,4698719.0,4976090.0,5083812.0,5292359.0,5671593.0,5898008.0,6783189.0,8245936.0,8674417.0,7750652.0
WOLFSPEED,US9778521024,42531,60050.0,108562.0,182348.0,176715.0,263178.0,361323.0,402479.0,407110.0,433806.0,548912.0,647859.0,1024102.0,1035293.0,1253599.0,1530035.0,1682378.0,1652971.0,1509611.0,1532977.0,1586715.0,741397.0,464800.0,612800.0,873900.0,801100.0
WYNN RESORTS,US9831341071,,,87.0,1157.0,1159.0,1018.0,195.0,721981.0,1432257.0,2687519.0,2987324.0,3045611.0,4184698.0,5269792.0,5154284.0,5620936.0,5433661.0,4075883.0,4466297.0,6306368.0,6717660.0,6611099.0,2095861.0,3763664.0,3756825.0,6531897.0
XCEL ENERGY,US98389B1008,2819174,2869011.0,11409082.0,14811134.0,9452811.0,7937516.0,8345259.0,9625477.0,9840304.0,10034170.0,11203156.0,9644303.0,10299808.0,10648734.0,10128223.0,10910290.0,11697831.0,11043612.0,11104352.0,11394000.0,11523000.0,11527000.0,11526000.0,13431000.0,15310000.0,14206000.0
XILINX DEAD - DELIST.15/02/22,US9839191015,613593,661983.0,1020993.0,1149101.0,1123961.0,1299980.0,1585636.0,1644890.0,1871604.0,1809084.0,1905930.0,1699548.0,2310613.0,2269615.0,2195457.0,2296876.0,2428268.0,2209714.0,2310943.0,2475595.0,2868869.0,3234859.0,3052781.0,3676421.0,3676421.0,3676421.0
XEROX HOLDINGS,US98421M1062,19449000,19228000.0,18701000.0,17008000.0,15849000.0,15701000.0,15722000.0,15701000.0,15895000.0,17228000.0,17608000.0,15179000.0,21633000.0,22626000.0,22390000.0,21435000.0,19540000.0,18045000.0,10771000.0,10265000.0,9830000.0,9066000.0,7022000.0,7038000.0,7107000.0,6886000.0
YUM! BRANDS,US9884981013,8468000,7822000.0,7093000.0,6953000.0,7757000.0,8380000.0,9011000.0,9349000.0,9561000.0,10416000.0,11279000.0,10836000.0,11343000.0,12626000.0,13633000.0,13084000.0,13279000.0,13105000.0,6366000.0,5878000.0,5688000.0,5597000.0,5652000.0,6584000.0,6842000.0,7076000.0
ZEBRA TECHNOLOGIES 'A',US9892071054,335983,398517.0,481569.0,450008.0,475611.0,536397.0,663054.0,702271.0,759524.0,868279.0,976700.0,802982.0,957478.0,987647.0,996168.0,1038159.0,1670572.0,3650000.0,3574000.0,3722000.0,4218000.0,4485000.0,4448000.0,5627000.0,5781000.0,4584000.0
ZIMMER BIOMET HDG.,US98956P1021,861000,939000.0,1041000.0,1178600.0,1372400.0,1901000.0,2980900.0,3286100.0,3495400.0,3897500.0,4121100.0,4095400.0,4220200.0,4451800.0,4471700.0,4623400.0,4673300.0,5997800.0,7683900.0,7824100.0,7932900.0,7982200.0,7024500.0,7836200.0,6939900.0,7394200.0
ZIONS BANCORP.,US9897011071,1176757,1625883.0,1915258.0,2010658.0,1861433.0,1825683.0,1923001.0,2349099.0,3369330.0,3775878.0,3529679.0,3020072.0,2847018.0,2725428.0,2584435.0,2426006.0,2354984.0,2200144.0,2462904.0,2732000.0,3026000.0,3248000.0,2942000.0,2970000.0,3337000.0,4624000.0
AECI,ZAE000000220,1441000,1162188.0,763532.0,588826.0,929602.0,1098854.0,1278079.0,1421758.0,1421933.0,1099958.0,1326716.0,1388429.0,1596219.0,1767823.0,1675208.0,1438940.0,1472270.0,1153756.0,1386340.0,1545157.0,1709080.0,1645724.0,1619276.0,1681382.0,2020758.0,1982162.0
NEDBANK GROUP,ZAE000004875,3203599,3122218.0,2485258.0,1998692.0,3536246.0,4975333.0,5113285.0,5189707.0,5292844.0,6769627.0,7042333.0,8169808.0,7946188.0,7715239.0,6951509.0,5903788.0,6349323.0,5131982.0,7228488.0,8296961.0,7471380.0,7274458.0,6689328.0,6193162.0,6499612.0,7928490.0
PICK N PAY STORES,ZAE000005443,1828433,1987546.0,1752285.0,1320481.0,2764752.0,3955589.0,4938512.0,5435369.0,5126158.0,5483550.0,4739786.0,6841446.0,6967319.0,7101931.0,6391904.0,5508888.0,5675509.0,4358704.0,5587289.0,6638112.0,6085356.0,5989733.0,5996077.0,6122771.0,5857823.0,5778732.0
SAPPI,ZAE000006284,3784932,4224873.0,3951821.0,2901173.0,4923582.0,4610860.0,4912461.0,5040340.0,4748227.0,4957374.0,4504940.0,6408401.0,6874155.0,6656703.0,5731668.0,5217739.0,5614595.0,4263817.0,5596391.0,5902075.0,5714977.0,5384431.0,4962209.0,5594988.0,6748352.0,5298418.0
SASOL,ZAE000006896,2777666,3048935.0,3273440.0,3604454.0,7321955.0,8666589.0,10354361.0,9558434.0,12401395.0,14974712.0,16233007.0,14623300.0,18131966.0,20916045.0,19270401.0,16996950.0,17790577.0,10627117.0,12924218.0,14686178.0,14386652.0,13259359.0,12301221.0,14834018.0,17467289.0,14598703.0
NETCARE,ZAE000011953,349550,407918.0,361982.0,313051.0,572208.0,862642.0,1107071.0,1221612.0,1617414.0,2401938.0,2239529.0,3012045.0,3100823.0,3064164.0,2827279.0,2509345.0,2768335.0,2108548.0,2817709.0,2852963.0,1518702.0,1432700.0,1265481.0,1368184.0,1228708.0,1252674.0
SHOPRITE,ZAE000012084,2412720,2741485.0,2326366.0,1786905.0,2817758.0,3668057.0,4597840.0,5047924.0,5012119.0,5564225.0,5563624.0,8148952.0,9730332.0,10172826.0,9928180.0,8753019.0,9457721.0,7427173.0,10348052.0,12166457.0,10646894.0,10139592.0,10686914.0,11340760.0,11308530.0,12144522.0
ANGLO AMERICAN PLATINUM,ZAE000013181,1043158,1354058.0,1974204.0,1560795.0,2324921.0,2309962.0,3112722.0,3719466.0,5452038.0,6017561.0,5230720.0,4756495.0,6350245.0,6745226.0,4811114.0,4730035.0,4843867.0,3741295.0,4619147.0,5490230.0,5467385.0,6606453.0,9253870.0,13847570.0,9318666.0,6585165.0
HARMONY GOLD MNG.,ZAE000015228,195429,358623.0,380635.0,472350.0,1165067.0,1205167.0,1380829.0,1208851.0,1349110.0,1015534.0,1115282.0,1476203.0,1605877.0,1995316.0,1719571.0,1362940.0,1370884.0,965425.0,1453361.0,1608361.0,1786199.0,1897967.0,2374482.0,2716749.0,2496090.0,3035668.0
GOLD FIELDS,ZAE000018123,383850,911056.0,897750.0,762445.0,1800049.0,1750047.0,1865630.0,2044312.0,2463138.0,2653363.0,2613001.0,4119210.0,5052077.0,5525920.0,3247519.0,2518335.0,2714859.0,2043500.0,2976714.0,3065936.0,2495324.0,2838462.0,4315509.0,4027751.0,3988883.0,4394097.0
DISCOVERY,ZAE000022331,,173266.0,247153.0,437032.0,208417.0,536328.0,573334.0,729202.0,810106.0,879476.0,836977.0,1562161.0,2043944.0,2377198.0,2316159.0,2650784.0,3105416.0,2507040.0,3280817.0,4163863.0,3682359.0,4125624.0,4669178.0,5093774.0,3781644.0,4218305.0
REMGRO,ZAE000026480,,,635959.0,500655.0,985250.0,1063991.0,1580999.0,1681202.0,1135792.0,1129003.0,1053151.0,1498243.0,1634852.0,1578729.0,1629499.0,1918587.0,2183538.0,1672215.0,2083909.0,2268576.0,3473654.0,3863359.0,3843388.0,4522880.0,4684264.0,1524309.0
BARLOWORLD,ZAE000026639,3181449,3312021.0,2791483.0,2439547.0,4280474.0,4964573.0,5924786.0,6388991.0,5944633.0,5581502.0,4825266.0,5475408.0,5633471.0,6574474.0,6576170.0,5876169.0,5409066.0,3922996.0,4961110.0,5179978.0,4649132.0,3771646.0,3336672.0,2681705.0,2236559.0,2380075.0
TRUWORTHS INTL.,ZAE000028296,290774,308708.0,216318.0,139238.0,262900.0,356844.0,505625.0,565898.0,602386.0,692298.0,611942.0,859584.0,1032044.0,1097219.0,1067951.0,917322.0,935640.0,845146.0,1373070.0,1511297.0,1296215.0,1207399.0,1038349.0,1073314.0,1087017.0,1100338.0
MTN GROUP,ZAE000042164,140590,231541.0,763392.0,727831.0,1895982.0,3155458.0,3856531.0,5883329.0,7184160.0,9442134.0,10564066.0,14514005.0,15823388.0,16083399.0,15174361.0,12320169.0,12797767.0,9198463.0,11027505.0,11103775.0,9864195.0,10051264.0,12045747.0,11722884.0,11755695.0,11684502.0
TELKOM SA SOC,ZAE000044897,,,,,4039215.0,8161279.0,3992886.0,7305480.0,6868082.0,6931891.0,6073261.0,3210410.0,4740504.0,4246627.0,3652754.0,2905410.0,2718426.0,2035680.0,3040168.0,3414527.0,2982863.0,2814168.0,2885161.0,2782705.0,2420048.0,2239367.0
AFRICAN RAINBOW MINERALS,ZAE000054045,2670249,395662.0,372808.0,283283.0,561709.0,654234.0,690172.0,882437.0,684371.0,968417.0,1547114.0,1021647.0,1867338.0,2230067.0,1982712.0,1408522.0,890783.0,548294.0,663052.0,663560.0,594887.0,679087.0,1017664.0,1140820.0,1056010.0,620179.0
REUNERT,ZAE000057428,819916,619086.0,404587.0,369254.0,602006.0,875741.0,1009296.0,1141055.0,1146848.0,1235939.0,1125287.0,1331616.0,1473546.0,1441322.0,1309776.0,1024516.0,677107.0,519147.0,634499.0,817055.0,769137.0,711008.0,540363.0,617942.0,632016.0,728431.0
SPAR GROUP,ZAE000058517,,,,,,1452091.0,1936287.0,2205113.0,2368440.0,2801724.0,2755461.0,4143908.0,4807587.0,5074879.0,4847952.0,4277223.0,4745530.0,4582175.0,6760870.0,7980865.0,7405330.0,7265174.0,8346375.0,8256893.0,7701237.0,7892933.0
WOOLWORTHS HDG.,ZAE000063863,839901,934782.0,803150.0,687761.0,1050053.0,1430620.0,1841655.0,2140274.0,2174881.0,2417416.0,2148969.0,2875276.0,3384525.0,3567051.0,3498441.0,3423237.0,4185122.0,3802467.0,5011730.0,5706261.0,5080911.0,4946196.0,4994229.0,5057505.0,4348181.0,3916700.0
FIRSTRAND,ZAE000066304,2391233,6895680.0,2739603.0,2236020.0,3824734.0,5653383.0,6442254.0,12712148.0,13167084.0,13320838.0,9129881.0,8640699.0,7704319.0,8140271.0,7656925.0,6638242.0,7757835.0,6187351.0,8287999.0,10370323.0,10120403.0,11323101.0,10296921.0,10182321.0,10497456.0,12560776.0
ASPEN PHMCR.HDG.,ZAE000066692,16943,83044.0,153179.0,115625.0,214866.0,294596.0,409863.0,514884.0,514962.0,557705.0,712535.0,1135986.0,1515435.0,1866328.0,1880960.0,2011664.0,3098370.0,2227051.0,2824546.0,3620024.0,2959332.0,2392567.0,2438417.0,2485577.0,2179315.0,2257022.0
IMPERIAL LOGISTICS DEAD - DELIST.15/03/22,ZAE000067211,1456508,1619081.0,1898854.0,2161939.0,3677030.0,4761272.0,6270519.0,7747185.0,8586738.0,7176641.0,5448233.0,6389574.0,8156322.0,9460233.0,9850329.0,8888628.0,9445594.0,6843977.0,8739402.0,4717568.0,3583394.0,2934218.0,3179519.0,3369346.0,2964891.0,2759593.0
SANLAM,ZAE000070660,6443331,5616208.0,6083348.0,4180098.0,6662625.0,9733736.0,14964557.0,4575634.0,4664587.0,4968335.0,4768595.0,5539066.0,6489874.0,6367170.0,6216668.0,9724264.0,8311014.0,5438842.0,6671372.0,9896878.0,5583943.0,10510359.0,8826805.0,13934049.0,5284648.0,9763232.0
TIGER BRANDS,ZAE000071080,2782116,3035868.0,2306147.0,1470145.0,2399736.0,3305473.0,4107026.0,2424366.0,2299418.0,2092502.0,2049259.0,2648815.0,2665102.0,2695900.0,2546843.0,2437362.0,2619305.0,1973858.0,2363063.0,2616608.0,2087337.0,1939955.0,2001083.0,1997671.0,1932500.0,1976269.0
GRINDROD,ZAE000072328,172073,152414.0,187351.0,153800.0,257263.0,283561.0,486684.0,1207901.0,1741525.0,2204480.0,3476181.0,3590292.0,4167207.0,4735297.0,3061807.0,1413669.0,1211793.0,637510.0,673324.0,255778.0,250969.0,254464.0,251925.0,252016.0,334137.0,256126.0
MURRAY & ROBERTS,ZAE000073441,1845883,2009118.0,1692234.0,738455.0,1165677.0,1305211.0,1554503.0,1736837.0,2084792.0,2887180.0,3368021.0,4178693.0,3894863.0,4249267.0,3705854.0,3358872.0,2874772.0,1872405.0,1601717.0,1885531.0,1452945.0,1404801.0,1399444.0,1573198.0,594051.0,693450.0
IMPALA PLATINUM,ZAE000083648,563433,664948.0,771206.0,1129446.0,1547185.0,1582270.0,1997671.0,2314345.0,3403087.0,4252710.0,3867941.0,2722664.0,4089406.0,4384786.0,3070766.0,2822641.0,2476198.0,2098478.0,2782223.0,3003533.0,3085860.0,3525640.0,6712767.0,8200972.0,6843703.0,4874639.0
EXXARO RESOURCES,ZAE000084992,,,,471759.0,927819.0,1099141.0,1356979.0,1939674.0,1011310.0,1311146.0,1426354.0,1945927.0,2366941.0,1645631.0,1373433.0,1224661.0,1428545.0,1146501.0,1557881.0,1907243.0,1868670.0,1707242.0,1942514.0,2114941.0,2633294.0,2045486.0
SANTAM,ZAE000093779,470178,448582.0,517517.0,443033.0,734330.0,1041554.0,1349164.0,1617314.0,1688441.0,1730165.0,1339699.0,1831964.0,1994963.0,2067892.0,1945088.0,1628488.0,1661628.0,1356348.0,1706460.0,2066591.0,2021735.0,1874143.0,1910009.0,1955470.0,1864074.0,2190368.0
SUN INTERNATIONAL,ZAE000097580,472978,397628.0,292094.0,274128.0,430220.0,521725.0,669628.0,903282.0,889193.0,949183.0,680050.0,1053152.0,1152081.0,1224161.0,1104789.0,943498.0,896880.0,660067.0,908472.0,1304964.0,1203702.0,1143559.0,408933.0,537851.0,641840.0,639366.0
STANDARD BANK GROUP,ZAE000109815,4530832,4402516.0,3818801.0,3119513.0,5235879.0,7427562.0,8554291.0,17249676.0,17991380.0,18119422.0,16259797.0,20825141.0,20282426.0,18810810.0,20429323.0,16530030.0,17651999.0,12427992.0,16022163.0,20113538.0,16737096.0,16696008.0,14515863.0,15787229.0,14835812.0,16678071.0
BIDVEST GROUP,ZAE000117321,1238820,2328214.0,3358017.0,3030919.0,5555895.0,6416032.0,9773840.0,11277244.0,12096593.0,13124125.0,12012564.0,14073587.0,15476326.0,16802713.0,15899042.0,15134086.0,14335437.0,12062653.0,72563.0,6259459.0,5648845.0,5291302.0,5237681.0,6070506.0,6073247.0,6335796.0
LIBERTY HOLDINGS DEAD - DELIST.01/03/22,ZAE000127148,2766066,5460026.0,2594978.0,1948417.0,2616453.0,3399892.0,3308529.0,8220834.0,4220267.0,6466787.0,2357302.0,5725374.0,7074745.0,6415070.0,8529233.0,7696822.0,6942395.0,4628222.0,4601926.0,5305467.0,3476659.0,3251497.0,3169647.0,3377930.0,2972444.0,2766623.0
ARCELORMITTAL SA.,ZAE000134961,2186833,2036174.0,1734814.0,1252030.0,2082271.0,2632717.0,3724378.0,3896861.0,3531579.0,3786535.0,4112656.0,3318798.0,4170120.0,4150431.0,3626586.0,2926350.0,3035648.0,1947800.0,2440559.0,3262369.0,3318903.0,2744288.0,1655005.0,2562634.0,2315384.0,2200834.0
PPC,ZAE000170049,320100,299886.0,225972.0,180812.0,305611.0,432698.0,555773.0,644331.0,652541.0,718503.0,643781.0,879421.0,939188.0,900736.0,825026.0,750610.0,787307.0,577128.0,671103.0,808695.0,782919.0,647698.0,586233.0,584899.0,559608.0,579901.0
GROWTHPOINT PROP,ZAE000179420,5272,4896.0,2943.0,1727.0,29800.0,109860.0,160173.0,204357.0,240046.0,354862.0,325909.0,501618.0,597978.0,673111.0,613996.0,538046.0,638974.0,554861.0,794708.0,922228.0,810996.0,772459.0,896106.0,826267.0,767800.0,740694.0
ALTRON LIMITED A,ZAE000191342,869412,1111601.0,885840.0,783382.0,1318874.0,1472171.0,1767429.0,2146257.0,2133039.0,2559942.0,2427161.0,3066757.0,3036114.0,2982087.0,2791116.0,2293260.0,2486650.0,1149253.0,848832.0,1099133.0,1299734.0,1084098.0,565279.0,488480.0,510428.0,485392.0
ABSA GROUP,ZAE000255915,4499165,5194476.0,3549932.0,2645047.0,4137075.0,5969022.0,6356790.0,7080015.0,7316857.0,9085722.0,10067114.0,11254327.0,10457311.0,9896085.0,8525863.0,8323324.0,8574321.0,6708124.0,8937557.0,10533099.0,9512687.0,9358373.0,9192218.0,8703908.0,9136541.0,10859606.0
NORTHAM PLATINUM HLDGS,ZAE000298253,89880,114374.0,133666.0,130573.0,207568.0,215165.0,251804.0,252067.0,332275.0,442799.0,412287.0,429194.0,527411.0,519492.0,439490.0,406454.0,530337.0,387818.0,473436.0,565127.0,673081.0,895339.0,1468905.0,2234494.0,2288741.0,1819557.0
AVENG,ZAE000302618,,814851.0,722223.0,987142.0,1691251.0,1753820.0,2012178.0,2350554.0,2653941.0,3247503.0,3470276.0,4259116.0,4696780.0,4827052.0,5247549.0,4907578.0,4282675.0,2380818.0,2240465.0,2112740.0,533529.0,905848.0,1222634.0,1504292.0,1364606.0,1827518.0
NAMPAK,ZAE000322095,1226716,1262319.0,1252121.0,914387.0,1627184.0,2607466.0,2826378.0,2526847.0,2125088.0,2196353.0,1901822.0,2539286.0,2558793.0,2087369.0,1981038.0,1651378.0,1739453.0,1081532.0,1426814.0,1573557.0,1268930.0,971706.0,757415.0,900833.0,961823.0,879213.0
